,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:115804232,0.662401252,0.641086766,0.657535694,0.65310193,0.706862354,0.601594633,0.690917861,0.666314407,0.630959157,0.567343334,0.572611122,0.604579667,0.669958802,0.613458063,0.616117152,0.56229359,0.52243089,0.581729727,0.709072752,0.671952582,0.57432919,0.628743703
NCBI:115891964,0.783369989,0.750035357,0.727104316,0.760643803,0.849101207,0.672232869,0.772919183,0.757176129,0.673260663,0.745517967,0.706533627,0.697827294,0.71381966,0.651058621,0.876703444,0.673133922,0.68816523,0.762281768,0.854308865,0.705728296,0.634801522,0.750858524
NCBI:116828,0.586494177,0.613836731,0.599419935,0.436584587,0.905494713,0.819128309,0.521843161,0.517336624,0.605369893,0.736993555,0.695124141,0.510382143,0.506318539,0.364906371,0.546258768,0.376500598,0.479862659,0.763456688,0.56275207,0.728453562,0.381806741,0.564839534
NCBI:116933,0.62687924,0.683747803,0.773238671,0.685269559,0.798507153,0.629908059,0.489897831,0.712810096,0.616074187,0.771127703,0.753503919,0.691083751,0.689125615,0.612428609,0.698207715,0.652107657,0.699632964,0.743047531,0.636414703,0.718013104,0.633449987,0.762098971
NCBI:121838,0.601279264,0.690339731,0.758411658,0.733302785,0.801783563,0.706792743,0.805644506,0.709566705,0.642173938,0.74409371,0.735283061,0.58614548,0.690593427,0.681850448,0.66053544,0.674920145,0.635035124,0.713355158,0.784149727,0.674513136,0.58795441,0.627350995
NCBI:125144,0.733276254,0.729226555,0.760784792,0.823667715,0.799388663,0.634415923,0.6738088,0.764196748,0.69589848,0.749156806,0.784890232,0.669362958,0.764209557,0.755762852,0.804217917,0.663391596,0.685130716,0.791240309,0.914177263,0.823642913,0.712065495,0.811876891
NCBI:128439,0.613324006,0.68723889,0.564864315,0.628023017,0.81801434,0.871261479,0.443010622,0.754660328,0.646915401,0.383732794,0.678176748,0.572980243,0.584815774,0.489247939,0.738516846,0.549148623,0.551935915,0.6376517,0.558343697,0.526408717,0.467235862,0.444838434
NCBI:130872,0.595008983,0.651193388,0.639636567,0.63939304,0.693156526,0.72806371,0.746136268,0.674319652,0.581455098,0.659971305,0.739757133,0.62075698,0.601566691,0.597841726,0.662471513,0.578119183,0.64951468,0.718935194,0.664799985,0.568148709,0.702466234,0.714122776
NCBI:137196,0.767837342,0.699359655,0.783756814,0.695626461,0.864571164,0.57944416,0.839370735,0.761558335,0.708857433,0.749083717,0.801775736,0.657143233,0.593116482,0.689836301,0.741463322,0.694898545,0.633385127,0.691503499,0.794160533,0.744458233,0.72172815,0.837848744
NCBI:140771,0.585715645,0.621900556,0.647984624,0.590129712,0.771055088,0.639855639,0.664898812,0.665703536,0.680838765,0.64331129,0.768307504,0.637114553,0.717462317,0.648903483,0.692143695,0.712630707,0.58667426,0.853581925,0.679077062,0.678744301,0.678576374,0.602389395
NCBI:140828,0.694821412,0.388811463,0.516321081,0.495603365,0.815421133,0.862146857,0.515876693,0.679809005,0.503564332,0.391079928,0.360118834,0.626988416,0.751237062,0.488719383,0.639891072,0.442284065,0.688295124,0.74931099,0.698215409,0.47248031,0.477139558,0.490690579
NCBI:144481,0.784477156,0.91176207,0.83079864,0.75878204,0.706597598,0.793176918,0.789981652,0.826195274,0.825495237,0.859276952,0.886114345,0.827225936,0.900743673,0.730365491,0.825558011,0.725608903,0.798294466,0.772666187,0.753358213,0.774985399,0.842117012,0.747169161
NCBI:144766,0.775179286,0.70711615,0.727171999,0.7242847,0.917251594,0.62970407,0.731924342,0.677905439,0.682956173,0.724428272,0.665011959,0.59831254,0.537853747,0.677517923,0.679857202,0.676941086,0.686361668,0.81607999,0.849038632,0.687441539,0.600240196,0.69858305
NCBI:147081,0.712545277,0.687362311,0.619008533,0.685429911,0.688104397,0.625769973,0.602448784,0.671438679,0.624348587,0.754580879,0.667999079,0.734598459,0.722630737,0.538501567,0.670373278,0.639143595,0.626905075,0.682631719,0.65011736,0.647109197,0.678499492,0.644423923
NCBI:148046,0.465159974,0.463543999,0.683137892,0.729545109,0.936257864,0.920604068,0.564094883,0.369753337,0.461636633,0.395255455,0.610578243,0.394127048,0.622059763,0.727475711,0.497023148,0.360635983,0.414645496,0.598634168,0.553398034,0.652907229,0.507861975,0.411390047
NCBI:148189,0.467409927,0.633567795,0.710848249,0.653867698,0.628177287,0.646617062,0.379647963,0.585036521,0.59466925,0.385192815,0.726665265,0.507421223,0.619114097,0.513454128,0.470375322,0.855561697,0.492726401,0.406581114,0.442310406,0.637358338,0.527370805,0.689416807
NCBI:149134,0.703565173,0.688581325,0.839477818,0.760186811,0.750709939,0.66400227,0.735523753,0.851929621,0.676902278,0.740322999,0.733259559,0.694816947,0.665432718,0.661385266,0.766966398,0.743579961,0.713133104,0.939754668,0.853249851,0.740168863,0.701807594,0.891744053
NCBI:149775,0.486108557,0.359614983,0.35988444,0.536202838,0.93873881,0.888696208,0.669355089,0.744087566,0.755221206,0.745117553,0.618919171,0.536667759,0.592128908,0.634619488,0.452510868,0.431805083,0.696539726,0.366708361,0.412216781,0.694178878,0.574085392,0.682131713
NCBI:149950,0.789454349,0.820793785,0.851516927,0.93410993,0.759791392,0.754231655,0.818465555,0.850465078,0.751911747,0.860143696,0.827156085,0.800365552,0.657080071,0.743447428,0.851931518,0.646787637,0.775150608,0.850178991,0.808360153,0.751162223,0.719428895,0.818652407
NCBI:150197,0.623947471,0.613952568,0.419595443,0.663303377,0.8837318,0.932600578,0.593908094,0.711414446,0.580288371,0.572884255,0.548467339,0.636379425,0.363297734,0.70429276,0.733483217,0.733319439,0.514920379,0.683107761,0.438806426,0.609337963,0.474385765,0.387196023
NCBI:150381,0.687676861,0.781148266,0.745201914,0.741731688,0.859969778,0.646176471,0.760673948,0.762751749,0.722164333,0.811535879,0.71879028,0.704955906,0.634927933,0.641582066,0.68365292,0.672846017,0.637570973,0.868986263,0.806633609,0.648401399,0.757853461,0.727168972
NCBI:151171,0.731812231,0.705089643,0.350570704,0.369265817,0.868221172,0.923189088,0.684649803,0.634060933,0.551902147,0.620173794,0.444034742,0.394281318,0.751104062,0.728218668,0.648466732,0.581380124,0.570106379,0.435943736,0.652542781,0.498611546,0.466180719,0.36825044
NCBI:151534,0.952411454,0.62273028,0.545732175,0.519057101,0.419919089,0.522773597,0.928129528,0.577763554,0.734282003,0.672708615,0.775640743,0.514933939,0.893976643,0.469579984,0.61270052,0.478934214,0.67405685,0.418966154,0.850740422,0.938231935,0.93312355,0.533861418
NCBI:151877,0.481569682,0.622312252,0.577749095,0.735032556,0.848110051,0.86274776,0.413561082,0.434972348,0.526339832,0.772093778,0.624381046,0.552848208,0.675791204,0.565102322,0.677729767,0.768481366,0.542165706,0.4552838,0.359773885,0.696946463,0.734106047,0.599155219
NCBI:154822,0.576726659,0.594264987,0.660683649,0.632195435,0.885776656,0.898751651,0.50875602,0.476739099,0.421455142,0.407002207,0.442817842,0.694626043,0.702877422,0.412631944,0.728477251,0.505276734,0.536921044,0.491260918,0.73701173,0.626223505,0.456141386,0.365902572
NCBI:158257,0.677811695,0.799171142,0.6543483,0.873865544,0.803089316,0.680587331,0.766054421,0.716440429,0.653240981,0.729864392,0.770567092,0.70337347,0.632795885,0.62648219,0.776531843,0.658519943,0.686358952,0.697328713,0.873709689,0.827179686,0.754191019,0.925819955
NCBI:196475,0.68973551,0.637255725,0.47087203,0.395006036,0.877905685,0.889537821,0.36199783,0.435983771,0.353983572,0.62705137,0.667419505,0.391089204,0.357132115,0.350478426,0.42851939,0.745962622,0.368035144,0.538246728,0.768670203,0.56658468,0.669673491,0.556087294
NCBI:197187,0.696866053,0.716974965,0.676212737,0.712258114,0.808242455,0.71430696,0.781328317,0.727336186,0.654888896,0.696872168,0.620869184,0.65858222,0.622426858,0.589294642,0.715043019,0.606155508,0.724758935,0.684152502,0.679406258,0.727985692,0.684238462,0.682811627
NCBI:202020,0.715564101,0.678223974,0.444907168,0.572047982,0.831889981,0.90699571,0.575462872,0.442127962,0.638176444,0.559928684,0.624462042,0.509157663,0.528889025,0.59109779,0.569811116,0.562892849,0.774378448,0.634683057,0.517543356,0.771725284,0.374732558,0.722819073
NCBI:219731,0.651447643,0.62364791,0.728998208,0.690449852,0.68414928,0.648809131,0.625387106,0.679758339,0.619524758,0.654239151,0.661716624,0.68250051,0.622676591,0.560913308,0.692340901,0.634039069,0.490133437,0.773401037,0.745439229,0.757104325,0.6446902,0.733610999
NCBI:220906,0.582091193,0.71894699,0.419934727,0.666381259,0.864686743,0.944490464,0.676003493,0.373823228,0.46453846,0.628229064,0.354048484,0.451494765,0.468911707,0.477206426,0.391757674,0.381425429,0.500341539,0.774305826,0.3794086,0.719793724,0.723454596,0.440285289
NCBI:220930,0.728010003,0.67836458,0.673744053,0.67014558,0.832922181,0.643937005,0.7231027,0.715538567,0.628503727,0.661618068,0.708798471,0.656644197,0.717171573,0.642667068,0.734722605,0.672611668,0.64822394,0.735844923,0.727467366,0.674393671,0.731190867,0.738260639
NCBI:221178,0.591235358,0.557417193,0.617854298,0.580018594,0.849138581,0.916777546,0.592063649,0.736277678,0.732740025,0.503844836,0.688505465,0.450976439,0.599856038,0.758437804,0.493899575,0.384530881,0.370461094,0.373301561,0.416457381,0.47691944,0.430530067,0.456314727
NCBI:221883,0.701923558,0.592308664,0.58810727,0.549980158,0.877544253,0.863509702,0.64215333,0.761082879,0.539283144,0.381707966,0.594718135,0.493372112,0.599790883,0.362259662,0.571573819,0.591522892,0.624434339,0.36138366,0.72200305,0.689502592,0.72015954,0.704129331
NCBI:23196,0.841269884,0.759473504,0.528596055,0.747204332,0.729889115,0.421204972,0.790923979,0.673119764,0.880422242,0.799271841,0.604589424,0.457358939,0.846633627,0.70293167,0.629368503,0.536873133,0.741177515,0.408709865,0.81906063,0.989866053,0.90436718,0.664618405
NCBI:23642,0.77790576,0.894358691,0.698084984,0.747287584,0.641054023,0.695168464,0.794440935,0.773631525,0.707174415,0.841182439,0.828187699,0.707363778,0.692673426,0.60367658,0.694136014,0.654566282,0.717498197,0.778956268,0.849475767,0.676978851,0.643096797,0.752269175
NCBI:23783,0.657230651,0.731980117,0.823053529,0.804196473,0.918327829,0.743885673,0.724705279,0.767556666,0.670994755,0.671929413,0.830023764,0.745443934,0.756650468,0.713516473,0.751183393,0.71338861,0.666493916,0.905124763,0.831877946,0.721905899,0.692150772,0.887889059
NCBI:253039,0.663779346,0.674203132,0.690914103,0.699691678,0.699243933,0.58963867,0.611901582,0.701117685,0.628172664,0.667455373,0.669091579,0.667628696,0.685806216,0.743408305,0.65440858,0.622907155,0.615889808,0.659331901,0.711048711,0.616581128,0.568845283,0.603339592
NCBI:253264,0.693501003,0.73277577,0.711518238,0.736455588,0.810744314,0.697532922,0.679715933,0.737692174,0.658177684,0.749565989,0.718030174,0.710019425,0.700032283,0.710194411,0.696522027,0.62875649,0.687142728,0.836422705,0.828035338,0.814705463,0.588705809,0.773261777
NCBI:253962,0.405513858,0.400590724,0.418122695,0.436445149,0.848660477,0.82956895,0.571080629,0.646971111,0.632931973,0.483860759,0.365761124,0.616532017,0.482841601,0.622628534,0.613419252,0.542773173,0.38946369,0.379363264,0.566583992,0.413709197,0.775999507,0.656790103
NCBI:254128,0.626426602,0.637918996,0.637483958,0.701324572,0.698792082,0.562097991,0.744785268,0.968031426,0.753953046,0.756055695,0.698435687,0.70805025,0.637623645,0.567717949,0.742183321,0.660365156,0.60309985,0.714615113,0.73875868,0.735537783,0.664462901,0.748454649
NCBI:255025,0.776572715,0.844638344,0.81853192,0.792528432,0.738656045,0.632269842,0.883802597,0.857653579,0.75635442,0.858838956,0.972136358,0.733638924,0.722354296,0.689292516,0.816256214,0.690129419,0.778053527,0.883541829,0.988361943,0.902132754,0.769305277,0.911283577
NCBI:255082,0.656651855,0.685514555,0.700350941,0.709339533,0.738708086,0.644225676,0.7257438,0.714739955,0.686791964,0.639773782,0.691127916,0.671073766,0.601435991,0.656336277,0.715697847,0.670667418,0.754384291,0.761352419,0.70062955,0.664095558,0.745408008,0.647214032
NCBI:255193,0.642464002,0.743100806,0.701471648,0.759131212,0.827077289,0.620864683,0.758432004,0.851815781,0.584350595,0.84792347,0.782232786,0.693525437,0.702194241,0.650581613,0.744874812,0.663320636,0.630522005,0.815057669,0.863680082,0.799543887,0.739735954,0.693934623
NCBI:256021,0.668834654,0.633657848,0.639956304,0.739499994,0.840475022,0.626248348,0.736834908,0.682410994,0.685752907,0.712327681,0.592129236,0.631761387,0.69975069,0.66962999,0.67474054,0.616660865,0.668420609,0.698804916,0.73762785,0.763632524,0.652416232,0.717600936
NCBI:257000,0.621754046,0.630143031,0.732365623,0.617926449,0.754995112,0.569809898,0.636698494,0.647141577,0.545120296,0.749739795,0.576136662,0.658548729,0.565519841,0.614737334,0.624298112,0.653928628,0.645139177,0.682256907,0.731948165,0.582373152,0.696483066,0.687457028
NCBI:25845,0.770379001,0.716872892,0.428933692,0.48076844,0.894685679,0.887298164,0.706529222,0.626898434,0.542884151,0.434879933,0.757238792,0.731718383,0.442793705,0.680836943,0.642914879,0.649145124,0.681528969,0.468577611,0.502685138,0.571001672,0.408093297,0.604967573
NCBI:26238,0.710769007,0.693742813,0.808321464,0.719831405,0.897774863,0.638761924,0.764602702,0.777111556,0.684428361,0.77643355,0.802793365,0.714977987,0.691006472,0.748603226,0.805610671,0.693954846,0.655803515,0.830604036,0.850128816,0.810884415,0.651689429,0.699709533
NCBI:27099,0.709308369,0.756728509,0.736440476,0.720571349,0.757676048,0.718149756,0.747724825,0.718482082,0.692102026,0.698780524,0.776456927,0.67876086,0.645170616,0.633636654,0.693442424,0.647888292,0.646347321,0.728948688,0.784810316,0.717412176,0.671713771,0.768384204
NCBI:283050,0.603965876,0.543324423,0.664817222,0.730408568,0.895415517,0.707725978,0.714853635,0.672345436,0.697494859,0.682222358,0.740621423,0.676395181,0.72961515,0.562065254,0.609191465,0.651277717,0.710341203,0.730502258,0.679958413,0.824650434,0.622228907,0.732181331
NCBI:283120,0.651810046,0.745460732,0.704785425,0.719546092,0.855048961,0.607941241,0.611392198,0.69647882,0.691144276,0.678266434,0.612719285,0.708360166,0.582205032,0.629671417,0.661810304,0.663006868,0.605266045,0.726879927,0.753737926,0.630172962,0.56721133,0.61691443
NCBI:283131,0.593162117,0.59367706,0.670959352,0.67787039,0.586176741,0.623887565,0.566504051,0.590573845,0.656996276,0.640153364,0.650044289,0.634677071,0.535150147,0.674249937,0.607125455,0.604967143,0.708041568,0.61725924,0.611878349,0.637145174,0.503835403,0.673886142
NCBI:283140,0.678620789,0.589243153,0.585956766,0.655648489,0.802740805,0.631252393,0.638265587,0.63165387,0.705855032,0.660201037,0.650504062,0.643125689,0.592454582,0.551612616,0.71383001,0.636765951,0.69409111,0.568816898,0.814392619,0.744452433,0.626446672,0.678810628
NCBI:283267,0.446285993,0.510646688,0.746059757,0.463607289,0.915168296,0.803357937,0.391614124,0.428495219,0.498684637,0.618880222,0.411236151,0.567080156,0.718451022,0.700095343,0.630053234,0.555159913,0.497261452,0.663412984,0.779570531,0.422826985,0.645883223,0.600175628
NCBI:283314,0.730664712,0.680415212,0.653685135,0.692404722,0.659676945,0.619620963,0.750000204,0.59774289,0.644663651,0.649842371,0.573585526,0.635108624,0.660128308,0.675452478,0.582487534,0.611655935,0.657470463,0.715476578,0.610663817,0.582776341,0.576776966,0.669361901
NCBI:283392,0.595805627,0.645777719,0.61902046,0.545365729,0.706261658,0.646770826,0.576710854,0.645616205,0.613428715,0.671486334,0.599162462,0.665192594,0.635673638,0.59947122,0.606200439,0.648349997,0.651140084,0.717669916,0.57722351,0.716611565,0.641128335,0.599689168
NCBI:283460,0.616247745,0.742877762,0.753609698,0.638879498,0.765250396,0.690025739,0.66806708,0.529706541,0.629997299,0.621670336,0.659153021,0.617299094,0.605951245,0.890798611,0.675051083,0.684665236,0.597492153,0.760789603,0.740354504,0.774886965,0.662613322,0.767656771
NCBI:283463,0.573220405,0.634928821,0.581792079,0.559619499,0.65763557,0.630855703,0.616355117,0.646627033,0.622645405,0.680715909,0.51841629,0.545531043,0.751909321,0.598229367,0.583710469,0.569065591,0.582336795,0.5374946,0.588991197,0.623684721,0.648656273,0.608891156
NCBI:283551,0.776177972,0.621935339,0.375290319,0.482631395,0.82952823,0.83687425,0.518701079,0.746510393,0.573170756,0.577977684,0.725689512,0.488407326,0.371433854,0.501941049,0.478452668,0.546219306,0.507918417,0.492929638,0.563987594,0.389208555,0.412470761,0.520038094
NCBI:283587,0.663004278,0.520463316,0.418593935,0.673311199,0.925869123,0.835593561,0.518686635,0.687273773,0.70427745,0.420324042,0.623080454,0.576944779,0.487431058,0.359859508,0.602075021,0.64880187,0.49585838,0.676247552,0.709042731,0.356183098,0.562272025,0.521007224
NCBI:283596,0.671729336,0.72965543,0.432843565,0.407665611,0.808367198,0.947481666,0.396274164,0.646656726,0.733533324,0.600812059,0.54237732,0.548961844,0.54787272,0.455859157,0.738196519,0.460886703,0.764427721,0.720777893,0.478307271,0.720567821,0.749544434,0.490655008
NCBI:283624,0.707936035,0.563214239,0.736045035,0.422080321,0.89146503,0.862033936,0.675212535,0.693894157,0.421405528,0.551527459,0.679564857,0.761489941,0.715017879,0.521562286,0.688700961,0.674798812,0.712100994,0.42513734,0.517273215,0.573943195,0.660594887,0.703578117
NCBI:283673,0.791508664,0.464237484,0.540516336,0.447411113,0.609545804,0.452125582,0.958172587,0.495461258,0.980796494,0.731700826,0.693669374,0.417909808,0.77507056,0.475381977,0.668235932,0.52786683,0.726828088,0.588189106,0.938176313,0.765720522,0.895824901,0.654123604
NCBI:283687,0.634129406,0.667156704,0.684730773,0.56982289,0.821269582,0.809173229,0.504419069,0.437713669,0.587680933,0.606573461,0.59225022,0.574333307,0.378258581,0.387184345,0.554199074,0.707610381,0.419078307,0.397579954,0.390523157,0.605677134,0.765965838,0.657634263
NCBI:283710,0.778977261,0.678073026,0.419861964,0.660764521,0.87741298,0.888180842,0.625121689,0.723790015,0.565267733,0.590423125,0.758428124,0.479722856,0.426848396,0.70997466,0.538343822,0.515794107,0.76286773,0.661701395,0.689477532,0.574056085,0.692534627,0.74518657
NCBI:283932,0.587313975,0.634244388,0.733545592,0.670354712,0.631941188,0.565761043,0.653566293,0.715854718,0.711021238,0.629290168,0.640983364,0.64205885,0.657112871,0.595247201,0.713111816,0.553121213,0.623132828,0.717175268,0.707084101,0.668640265,0.653398849,0.696025044
