,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:112840933,0.444207389,0.492105726,0.346881687,0.475298588,0.833760604,0.898532056,0.536952018,0.467735601,0.668944815,0.591587241,0.430873505,0.669284141,0.602696484,0.714179193,0.678073248,0.52113139,0.35454653,0.534127955,0.60440019,0.438518308,0.615073267,0.586192948
NCBI:114036,0.709543688,0.813194514,0.778238721,0.784987652,0.824414885,0.730230219,0.778578824,0.719642855,0.720374413,0.878722458,0.973224083,0.904976947,0.711711032,0.70114235,0.836265859,0.615194783,0.86310494,0.847371366,0.880997785,0.800281404,0.737775229,0.798865027
NCBI:114038,0.739533918,0.588288813,0.449992767,0.689762394,0.822715672,0.787110012,0.430187031,0.578262799,0.483884316,0.483865878,0.490636697,0.64090435,0.355185838,0.532632402,0.43723667,0.694349286,0.421668246,0.534982344,0.713421878,0.744299055,0.572853985,0.700071505
NCBI:114041,0.953707739,0.645696638,0.56566104,0.771929428,0.567805744,0.47059252,0.825799347,0.611854748,0.809321121,0.774468495,0.454165143,0.614583527,0.96396161,0.55509728,0.667377814,0.671030854,0.58815551,0.57914435,0.915135868,0.919478559,0.849883323,0.531555384
NCBI:114043,0.677849882,0.711458782,0.798914365,0.783842064,0.798818756,0.647822555,0.768569977,0.764615966,0.694263307,0.823325475,0.980766179,0.860543424,0.71441323,0.708293178,0.849935949,0.656871542,0.880035109,0.980970144,0.885471639,0.863694217,0.703199527,0.903847931
NCBI:114044,0.690301636,0.650752658,0.62596822,0.709423637,0.779155916,0.633278424,0.737340501,0.687260754,0.611368093,0.830534477,0.934426979,0.753993693,0.546655785,0.668698944,0.960762979,0.704936394,0.807759076,0.675243892,0.816671877,0.698688639,0.642526399,0.690861955
NCBI:114915,0.7057459,0.427136186,0.44998356,0.585790391,0.900244372,0.824755913,0.364780173,0.48369893,0.614686058,0.440485234,0.507587296,0.598151538,0.577211595,0.62412029,0.645501419,0.371624024,0.561258488,0.627491159,0.65077136,0.436655586,0.370775561,0.395723586
NCBI:115804232,0.649301252,0.627986766,0.644435694,0.62910193,0.682862354,0.577594633,0.649417861,0.624814407,0.589459157,0.948938684,0.896052758,0.959583521,0.652458802,0.595958063,0.864077109,0.56229359,0.933517926,0.581729727,0.709072752,0.671952582,0.57432919,0.628743703
NCBI:115891964,0.770269989,0.627823685,0.975504684,0.736643803,0.825101207,0.648232869,0.731419183,0.715676129,0.631760663,0.728017967,0.689033627,0.680327294,0.69631966,0.633558621,0.859203444,0.673133922,0.9620034,0.762281768,0.854308865,0.705728296,0.634801522,0.919731027
NCBI:116828,0.563775889,0.589071426,0.543844434,0.648640014,0.793461459,0.837882581,0.514892683,0.430671491,0.511111821,0.565609488,0.705787521,0.449870594,0.559007111,0.524216986,0.45871397,0.40611135,0.611844669,0.532068532,0.622781283,0.464424501,0.643668957,0.553976616
NCBI:116933,0.61377924,0.627552118,0.85987505,0.661269559,0.774507153,0.605908059,0.448397831,0.671310096,0.574574187,0.753627703,0.736003919,0.673583751,0.671625615,0.594928609,0.680707715,0.652107657,0.962829951,0.743047531,0.636414703,0.718013104,0.633449987,0.944425468
NCBI:121838,0.588179264,0.677239731,0.745311658,0.709302785,0.777783563,0.682792743,0.764144506,0.668066705,0.600673938,0.876937297,0.766306087,0.820199673,0.673093427,0.664350448,0.855676226,0.674920145,0.814071079,0.713355158,0.784149727,0.674513136,0.58795441,0.627350995
NCBI:125144,0.720176254,0.716126555,0.747684792,0.799667715,0.775388663,0.610415923,0.6323088,0.722696748,0.65439848,0.709231008,0.777822142,0.876982038,0.746709557,0.738262852,0.810631147,0.663391596,0.813710708,0.791240309,0.914177263,0.823642913,0.712065495,0.811876891
NCBI:128439,0.390737109,0.512387285,0.588155978,0.350861249,0.90154425,0.921797561,0.558946586,0.511540949,0.71298067,0.543157179,0.464827409,0.436738077,0.596047499,0.454398541,0.519251344,0.549009168,0.774838424,0.471314323,0.750667887,0.352432762,0.468966579,0.645901215
NCBI:130872,0.581908983,0.638093388,0.626536567,0.61539304,0.669156526,0.70406371,0.704636268,0.632819652,0.539955098,0.966246018,0.885413949,0.769082621,0.584066691,0.580341726,0.812221205,0.578119183,0.909293382,0.718935194,0.664799985,0.568148709,0.702466234,0.714122776
NCBI:137196,0.754737342,0.686259655,0.770656814,0.671626461,0.840571164,0.55544416,0.797870735,0.720058335,0.667357433,0.731583717,0.784275736,0.639643233,0.575616482,0.672336301,0.723963322,0.694898545,0.633385127,0.691503499,0.794160533,0.744458233,0.72172815,0.837848744
NCBI:140771,0.572615645,0.608800556,0.634884624,0.566129712,0.747055088,0.615855639,0.623398812,0.624203536,0.639338765,0.766198333,0.872121315,0.738283361,0.699962317,0.631403483,0.897517375,0.712630707,0.836251791,0.853581925,0.679077062,0.678744301,0.678576374,0.602389395
NCBI:140828,0.77094723,0.700325155,0.710598852,0.449313587,0.810050903,0.786770135,0.405479941,0.655012956,0.425631866,0.612969255,0.558121802,0.726654852,0.454310703,0.350942856,0.504526004,0.656598577,0.768561542,0.616900552,0.593085883,0.486240661,0.464152515,0.743576158
NCBI:144481,0.771377156,0.89866207,0.81769864,0.73478204,0.682597598,0.769176918,0.748481652,0.784695274,0.783995237,0.840180711,0.80439888,0.962449597,0.883243673,0.712865491,0.920280239,0.725608903,0.898410397,0.772666187,0.753358213,0.774985399,0.842117012,0.747169161
NCBI:144766,0.762079286,0.69401615,0.714071999,0.7002847,0.893251594,0.60570407,0.690424342,0.636405439,0.641456173,0.927643058,0.762738985,0.864519754,0.520353747,0.660017923,0.824439026,0.676941086,0.804277376,0.81607999,0.849038632,0.687441539,0.600240196,0.69858305
NCBI:147081,0.699445277,0.674262311,0.605908533,0.661429911,0.664104397,0.601769973,0.560948784,0.629938679,0.582848587,0.885142705,0.95613134,0.809404745,0.705130737,0.521001567,0.917264076,0.639143595,0.85441412,0.682631719,0.65011736,0.647109197,0.678499492,0.644423923
NCBI:148046,0.554411088,0.41887336,0.443266401,0.679484816,0.788171827,0.857615627,0.594239647,0.523899601,0.311383544,0.369584814,0.494674235,0.628182564,0.699139079,0.374531536,0.579341857,0.397135023,0.618214973,0.561300701,0.672585854,0.476644665,0.378099785,0.769056583
NCBI:148189,0.561407978,0.370592591,0.448638837,0.706190904,0.836536242,0.659263928,0.552748243,0.690033302,0.526445787,0.648449047,0.549331158,0.400326978,0.583790642,0.567883807,0.414650726,0.923524208,0.431178648,0.425218785,0.538965509,0.555677875,0.478064277,0.447051696
NCBI:149134,0.690465173,0.675481325,0.826377818,0.736186811,0.726709939,0.64000227,0.694023753,0.810429621,0.635402278,0.775847335,0.860733295,0.951788944,0.647932718,0.643885266,0.855434308,0.743579961,0.791605861,0.939754668,0.853249851,0.740168863,0.701807594,0.891744053
NCBI:149775,0.55420406,0.419123306,0.492612786,0.341798942,0.803703096,0.907174343,0.595790399,0.350407171,0.629795846,0.381143758,0.333883163,0.470346751,0.569404828,0.39210897,0.425078551,0.724905401,0.659622099,0.417603156,0.691064094,0.58111583,0.396906669,0.629541639
NCBI:149950,0.776354349,0.807693785,0.838416927,0.91010993,0.735791392,0.730231655,0.776965555,0.808965078,0.710411747,0.828525689,0.971757881,0.819893659,0.639580071,0.725947428,0.901619086,0.646787637,0.819645112,0.850178991,0.808360153,0.751162223,0.719428895,0.818652407
NCBI:150197,0.656383688,0.609449181,0.367448624,0.397837556,0.907652362,0.781603577,0.610952748,0.588338826,0.615769917,0.489447953,0.465682204,0.648936858,0.635862426,0.543090203,0.663854917,0.567473188,0.529860483,0.573222974,0.616213875,0.744616435,0.743541514,0.715167729
NCBI:150381,0.674576861,0.717187323,0.890620808,0.717731688,0.835969778,0.622176471,0.719173948,0.721251749,0.680664333,0.794035879,0.70129028,0.687455906,0.617427933,0.624082066,0.66615292,0.672846017,0.700038519,0.868986263,0.806633609,0.648401399,0.757853461,0.898650818
NCBI:151171,0.785456812,0.680691081,0.416658296,0.343038064,0.895960736,0.860962771,0.445497506,0.656776811,0.720188847,0.660018931,0.672629004,0.359583978,0.59946216,0.615386835,0.374010731,0.598469325,0.722847842,0.509023531,0.687830395,0.635275896,0.493668828,0.527801237
NCBI:151534,0.974210343,0.590730172,0.65142432,0.548055849,0.526110188,0.570783559,0.812152776,0.484992155,0.939013453,0.641734742,0.392406563,0.440772553,0.867625908,0.647222246,0.501763771,0.693380228,0.514425269,0.445359653,0.839490995,0.847639161,0.896929447,0.550152282
NCBI:151877,0.388972649,0.615838218,0.470545078,0.436898568,0.899393935,0.908110524,0.67736696,0.338085144,0.418896914,0.479510689,0.402439999,0.730317521,0.49699274,0.534805199,0.523309481,0.71576799,0.350286112,0.412550223,0.611034587,0.740476257,0.594629527,0.574068385
NCBI:154822,0.51324065,0.485165484,0.659104476,0.399228606,0.900150451,0.839517099,0.685299134,0.56329671,0.479899721,0.699428958,0.422105808,0.684043629,0.650177504,0.503576948,0.516925624,0.387017079,0.607795635,0.516766445,0.352474188,0.510368534,0.457951994,0.680337854
NCBI:158257,0.664711695,0.786071142,0.6412483,0.849865544,0.779089316,0.656587331,0.742054421,0.692440429,0.629240981,0.704330236,0.765398632,0.871670861,0.632795885,0.62648219,0.966833758,0.658519943,0.980852394,0.697328713,0.873709689,0.827179686,0.754191019,0.925819955
NCBI:196475,0.619993892,0.357873499,0.629261705,0.704189843,0.829390035,0.779909368,0.661904077,0.680910698,0.335573298,0.565599372,0.518721955,0.354906112,0.70579394,0.474896767,0.581867912,0.67881693,0.353891947,0.593048075,0.662591926,0.549618579,0.367464126,0.625318687
NCBI:197187,0.683766053,0.703874965,0.663112737,0.688258114,0.784242455,0.69030696,0.757328317,0.703336186,0.630888896,0.957264556,0.896646176,0.884239485,0.622426858,0.589294642,0.860242458,0.606155508,0.962479806,0.684152502,0.679406258,0.727985692,0.684238462,0.682811627
NCBI:202020,0.523994405,0.446401387,0.350913201,0.652968138,0.9179003,0.852306563,0.664214307,0.51860385,0.351628339,0.627774248,0.460317569,0.592344559,0.626657167,0.367052259,0.464380741,0.409338244,0.759095515,0.675275399,0.692538517,0.778847797,0.470302486,0.748906457
NCBI:219731,0.638347643,0.61054791,0.715898208,0.666449852,0.66014928,0.624809131,0.601387106,0.655758339,0.595524758,0.946023992,0.990456683,0.816450963,0.622676591,0.560913308,0.828235626,0.634039069,0.807755079,0.773401037,0.745439229,0.757104325,0.6446902,0.733610999
NCBI:220906,0.678219408,0.675325505,0.574078384,0.590134472,0.828790161,0.874194834,0.711754267,0.352417316,0.391890381,0.377194449,0.559512603,0.403201041,0.713804901,0.742287617,0.77829645,0.448444448,0.665937331,0.561580454,0.450774848,0.603210518,0.73690832,0.777292439
NCBI:220930,0.714910003,0.66793857,0.941369665,0.64614558,0.808922181,0.619937005,0.6991027,0.691538567,0.604503727,0.661618068,0.708798471,0.656644197,0.717171573,0.642667068,0.734722605,0.672611668,0.904543704,0.735844923,0.727467366,0.674393671,0.731190867,0.980526617
NCBI:221178,0.732792339,0.390440719,0.540653531,0.383672232,0.877188679,0.922885223,0.754098179,0.694541813,0.496084771,0.416628931,0.360292677,0.441079392,0.538387815,0.515112978,0.707658043,0.738168993,0.40637329,0.415385287,0.598178203,0.645613473,0.460364797,0.721409778
NCBI:221883,0.427067637,0.615939442,0.411212334,0.547349846,0.843577075,0.803622716,0.661873606,0.549795684,0.454447018,0.411800561,0.399216488,0.485474117,0.502582415,0.577946731,0.382411491,0.562155997,0.551095697,0.408886212,0.470938957,0.382783017,0.416436535,0.437159499
NCBI:23196,0.794228582,0.52214299,0.747611099,0.604606975,0.41323378,0.574212382,0.824693104,0.509792849,0.888733318,0.58897567,0.45826567,0.499310832,0.702737315,0.442016068,0.755410168,0.746351518,0.732167335,0.670927673,0.799963709,0.810766272,0.814663012,0.728174284
NCBI:23642,0.76480576,0.881258691,0.684984984,0.823287584,0.617054023,0.871168464,0.770440935,0.749631525,0.783174415,0.841182439,0.828187699,0.707363778,0.692673426,0.60367658,0.694136014,0.654566282,0.717498197,0.778956268,0.849475767,0.676978851,0.943096797,0.752269175
NCBI:23783,0.644130651,0.718880117,0.809953529,0.780196473,0.894327829,0.719885673,0.700705279,0.743556666,0.646994755,0.880332558,0.862307326,0.81800452,0.756650468,0.713516473,0.834137583,0.71338861,0.82721729,0.905124763,0.831877946,0.721905899,0.692150772,0.887889059
NCBI:253039,0.650679346,0.661103132,0.677814103,0.675691678,0.675243933,0.56563867,0.587901582,0.677117685,0.604172664,0.702519054,0.88304864,0.905933201,0.685806216,0.743408305,0.918685855,0.622907155,0.798670968,0.659331901,0.711048711,0.616581128,0.568845283,0.603339592
NCBI:253264,0.680401003,0.523964788,0.985734412,0.712455588,0.786744314,0.673532922,0.655715933,0.713692174,0.634177684,0.749565989,0.718030174,0.710019425,0.700032283,0.710194411,0.696522027,0.62875649,0.779751772,0.836422705,0.828035338,0.814705463,0.588705809,0.799877544
NCBI:253962,0.67516901,0.495969401,0.52928783,0.48192959,0.805424832,0.812140321,0.441775563,0.503025459,0.479583987,0.588829885,0.678544378,0.640320378,0.776629984,0.38487568,0.576351765,0.633584644,0.682064916,0.773694036,0.447498731,0.537121643,0.414640496,0.35731811
NCBI:254128,0.613326602,0.624818996,0.824383958,0.677324572,0.674792082,0.538097991,0.720785268,0.744031426,0.729953046,0.756055695,0.698435687,0.70805025,0.637623645,0.567717949,0.742183321,0.660365156,0.60309985,0.754615113,0.73875868,0.735537783,0.664462901,0.718454649
NCBI:255025,0.763472715,0.831538344,0.80543192,0.768528432,0.714656045,0.608269842,0.859802597,0.833653579,0.73235442,0.950318347,0.848918498,0.930844647,0.722354296,0.689292516,0.917231006,0.690129419,0.916506949,0.883541829,0.988361943,0.902132754,0.769305277,0.911283577
NCBI:255082,0.643551855,0.672414555,0.687250941,0.685339533,0.714708086,0.620225676,0.7017438,0.690739955,0.662791964,0.943751048,0.979107249,0.883556835,0.601435991,0.656336277,0.784149736,0.670667418,0.790836303,0.761352419,0.70062955,0.664095558,0.745408008,0.647214032
NCBI:255193,0.629364002,0.730000806,0.688371648,0.735131212,0.803077289,0.596864683,0.734432004,0.827815781,0.560350595,0.855166421,0.846306265,0.813544286,0.702194241,0.650581613,0.806472056,0.663320636,0.898080358,0.815057669,0.863680082,0.799543887,0.739735954,0.693934623
NCBI:256021,0.655734654,0.620557848,0.626856304,0.715499994,0.816475022,0.602248348,0.712834908,0.658410994,0.661752907,0.740080811,0.897913519,0.871431818,0.69975069,0.66962999,0.971748319,0.616660865,0.973870218,0.698804916,0.73762785,0.763632524,0.652416232,0.717600936
NCBI:257000,0.608654046,0.578737211,0.849996765,0.593926449,0.730995112,0.545809898,0.612698494,0.623141577,0.521120296,0.749739795,0.576136662,0.658548729,0.565519841,0.614737334,0.624298112,0.653928628,0.928858169,0.682256907,0.731948165,0.582373152,0.696483066,0.865322713
NCBI:25845,0.491157779,0.688845726,0.45411042,0.541818772,0.907453765,0.843343441,0.497438257,0.526637472,0.652347543,0.4997699,0.661002367,0.569954673,0.69240181,0.389140617,0.661620134,0.491922137,0.527592406,0.456562593,0.565674663,0.599937958,0.426628937,0.742264247
NCBI:26238,0.697669007,0.680642813,0.795221464,0.695831405,0.873774863,0.614761924,0.740602702,0.753111556,0.660428361,0.791198566,0.847311214,0.84537128,0.691006472,0.748603226,0.864686209,0.693954846,0.875145791,0.830604036,0.850128816,0.810884415,0.651689429,0.699709533
NCBI:27099,0.696208369,0.743628509,0.723340476,0.696571349,0.733676048,0.694149756,0.723724825,0.694482082,0.668102026,0.861419817,0.915835344,0.792145894,0.645170616,0.633636654,0.906131136,0.647888292,0.798663287,0.728948688,0.784810316,0.717412176,0.671713771,0.768384204
NCBI:283050,0.590865876,0.530224423,0.651717222,0.706408568,0.871415517,0.683725978,0.690853635,0.648345436,0.673494859,0.945394028,0.925942673,0.848193749,0.72961515,0.562065254,0.975475974,0.651277717,0.821497189,0.730502258,0.679958413,0.824650434,0.622228907,0.732181331
NCBI:283120,0.638710046,0.493534602,0.830939891,0.695546092,0.831048961,0.583941241,0.587392198,0.67247882,0.667144276,0.678266434,0.612719285,0.708360166,0.582205032,0.629671417,0.661810304,0.663006868,0.810660278,0.726879927,0.753737926,0.630172962,0.56721133,0.929712516
NCBI:283131,0.580062117,0.58057706,0.657859352,0.65387039,0.562176741,0.599887565,0.542504051,0.566573845,0.632996276,0.8638817,0.820499109,0.969983826,0.535150147,0.674249937,0.81712472,0.604967143,0.927585384,0.61725924,0.611878349,0.637145174,0.503835403,0.673886142
NCBI:283140,0.665520789,0.576143153,0.572856766,0.631648489,0.778740805,0.607252393,0.614265587,0.60765387,0.681855032,0.800808561,0.998585791,0.929859421,0.592454582,0.551612616,0.877213914,0.636765951,0.802460226,0.568816898,0.814392619,0.744452433,0.626446672,0.678810628
NCBI:283267,0.706480356,0.686441173,0.403374072,0.547473235,0.862043834,0.852747534,0.705585444,0.500245309,0.372415166,0.763859192,0.690699691,0.473954624,0.51783535,0.757413601,0.426184767,0.437105707,0.419096279,0.605242312,0.62379773,0.647789995,0.565954998,0.448865961
NCBI:283314,0.717564712,0.667315212,0.640585135,0.668404722,0.635676945,0.595620963,0.726000204,0.57374289,0.620663651,0.866767082,0.782355515,0.988437021,0.660128308,0.675452478,0.886993437,0.611655935,0.821164766,0.715476578,0.610663817,0.582776341,0.576776966,0.669361901
NCBI:283392,0.582705627,0.640355139,0.976673368,0.521365729,0.682261658,0.622770826,0.552710854,0.621616205,0.589428715,0.671486334,0.599162462,0.665192594,0.635673638,0.59947122,0.606200439,0.648349997,0.705083655,0.717669916,0.57722351,0.716611565,0.641128335,0.784904111
NCBI:283460,0.603147745,0.729777762,0.740509698,0.614879498,0.741250396,0.666025739,0.64406708,0.705706541,0.605997299,0.621670336,0.659153021,0.617299094,0.605951245,0.690798611,0.675051083,0.684665236,0.597492153,0.760789603,0.740354504,0.774886965,0.662613322,0.767656771
NCBI:283463,0.560120405,0.621828821,0.568692079,0.535619499,0.63363557,0.606855703,0.592355117,0.622627033,0.598645405,0.734419326,0.862817053,0.948907719,0.751909321,0.598229367,0.842625937,0.569065591,0.980703899,0.5374946,0.588991197,0.623684721,0.648656273,0.608891156
