,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:121838,0.601279264,0.690339731,0.758411658,0.733302785,0.801783563,0.706792743,0.805644506,0.709566705,0.642173938,0.894437297,0.783806087,0.837699673,0.690593427,0.681850448,0.873176226,0.674920145,0.814071079,0.713355158,0.784149727,0.674513136,0.58795441,0.627350995
NCBI:125144,0.733276254,0.729226555,0.760784792,0.823667715,0.799388663,0.634415923,0.6738088,0.764196748,0.69589848,0.726731008,0.795322142,0.894482038,0.764209557,0.755762852,0.828131147,0.663391596,0.813710708,0.791240309,0.914177263,0.823642913,0.712065495,0.811876891
NCBI:128439,0.403837109,0.525487285,0.601255978,0.374861249,0.92554425,0.945797561,0.600446586,0.553040949,0.75448067,0.560657179,0.482327409,0.454238077,0.613547499,0.471898541,0.536751344,0.549009168,0.774838424,0.471314323,0.750667887,0.352432762,0.468966579,0.645901215
NCBI:130872,0.595008983,0.651193388,0.639636567,0.63939304,0.693156526,0.72806371,0.746136268,0.674319652,0.581455098,0.983746018,0.902913949,0.786582621,0.601566691,0.597841726,0.829721205,0.578119183,0.909293382,0.718935194,0.664799985,0.568148709,0.702466234,0.714122776
NCBI:137196,0.767837342,0.699359655,0.783756814,0.695626461,0.864571164,0.57944416,0.839370735,0.761558335,0.708857433,0.749083717,0.801775736,0.657143233,0.593116482,0.689836301,0.741463322,0.694898545,0.633385127,0.691503499,0.794160533,0.744458233,0.72172815,0.837848744
NCBI:140771,0.585715645,0.621900556,0.647984624,0.590129712,0.771055088,0.639855639,0.664898812,0.665703536,0.680838765,0.783698333,0.889621315,0.755783361,0.717462317,0.648903483,0.915017375,0.712630707,0.836251791,0.853581925,0.679077062,0.678744301,0.678576374,0.602389395
NCBI:140828,0.78404723,0.713425155,0.723698852,0.473313587,0.834050903,0.810770135,0.446979941,0.696512956,0.467131866,0.630469255,0.575621802,0.744154852,0.471810703,0.368442856,0.522026004,0.656598577,0.768561542,0.616900552,0.593085883,0.486240661,0.464152515,0.743576158
NCBI:144481,0.784477156,0.91176207,0.83079864,0.75878204,0.706597598,0.793176918,0.789981652,0.826195274,0.825495237,0.857680711,0.82189888,0.979949597,0.900743673,0.730365491,0.937780239,0.725608903,0.898410397,0.772666187,0.753358213,0.774985399,0.842117012,0.747169161
NCBI:144766,0.775179286,0.70711615,0.727171999,0.7242847,0.917251594,0.62970407,0.731924342,0.677905439,0.682956173,0.945143058,0.780238985,0.882019754,0.537853747,0.677517923,0.841939026,0.676941086,0.804277376,0.81607999,0.849038632,0.687441539,0.600240196,0.69858305
NCBI:147081,0.712545277,0.687362311,0.619008533,0.685429911,0.688104397,0.625769973,0.602448784,0.671438679,0.624348587,0.902642705,0.97363134,0.826904745,0.722630737,0.538501567,0.934764076,0.639143595,0.85441412,0.682631719,0.65011736,0.647109197,0.678499492,0.644423923
NCBI:148046,0.567511088,0.43197336,0.456366401,0.703484816,0.812171827,0.881615627,0.635739647,0.565399601,0.352883544,0.387084814,0.512174235,0.645682564,0.716639079,0.392031536,0.596841857,0.397135023,0.618214973,0.561300701,0.672585854,0.476644665,0.378099785,0.769056583
NCBI:148189,0.574507978,0.383692591,0.461738837,0.730190904,0.860536242,0.683263928,0.594248243,0.731533302,0.567945787,0.665949047,0.566831158,0.417826978,0.601290642,0.585383807,0.432150726,0.923524208,0.431178648,0.425218785,0.538965509,0.555677875,0.478064277,0.447051696
NCBI:149134,0.703565173,0.688581325,0.839477818,0.760186811,0.750709939,0.66400227,0.735523753,0.851929621,0.676902278,0.793347335,0.878233295,0.969288944,0.665432718,0.661385266,0.872934308,0.743579961,0.791605861,0.939754668,0.853249851,0.740168863,0.701807594,0.891744053
NCBI:149775,0.56730406,0.432223306,0.505712786,0.365798942,0.827703096,0.931174343,0.637290399,0.391907171,0.671295846,0.398643758,0.351383163,0.487846751,0.586904828,0.40960897,0.442578551,0.724905401,0.659622099,0.417603156,0.691064094,0.58111583,0.396906669,0.629541639
NCBI:149950,0.789454349,0.820793785,0.851516927,0.93410993,0.759791392,0.754231655,0.818465555,0.850465078,0.751911747,0.846025689,0.989257881,0.837393659,0.657080071,0.743447428,0.919119086,0.646787637,0.819645112,0.850178991,0.808360153,0.751162223,0.719428895,0.818652407
NCBI:150197,0.669483688,0.622549181,0.380548624,0.421837556,0.931652362,0.805603577,0.652452748,0.629838826,0.657269917,0.506947953,0.483182204,0.666436858,0.653362426,0.560590203,0.681354917,0.567473188,0.529860483,0.573222974,0.616213875,0.744616435,0.743541514,0.715167729
NCBI:150381,0.687676861,0.730287323,0.903720808,0.741731688,0.859969778,0.646176471,0.760673948,0.762751749,0.722164333,0.811535879,0.71879028,0.704955906,0.634927933,0.641582066,0.68365292,0.672846017,0.700038519,0.868986263,0.806633609,0.648401399,0.757853461,0.898650818
NCBI:151171,0.798556812,0.693791081,0.429758296,0.367038064,0.919960736,0.884962771,0.486997506,0.698276811,0.761688847,0.677518931,0.690129004,0.377083978,0.61696216,0.632886835,0.391510731,0.598469325,0.722847842,0.509023531,0.687830395,0.635275896,0.493668828,0.527801237
NCBI:151534,0.987310343,0.603830172,0.66452432,0.572055849,0.550110188,0.594783559,0.853652776,0.526492155,0.980513453,0.659234742,0.409906563,0.458272553,0.885125908,0.664722246,0.519263771,0.693380228,0.514425269,0.445359653,0.839490995,0.847639161,0.896929447,0.550152282
NCBI:151877,0.402072649,0.628938218,0.483645078,0.460898568,0.923393935,0.932110524,0.71886696,0.379585144,0.460396914,0.497010689,0.419939999,0.747817521,0.51449274,0.552305199,0.540809481,0.71576799,0.350286112,0.412550223,0.611034587,0.740476257,0.594629527,0.574068385
NCBI:154822,0.52634065,0.498265484,0.672204476,0.423228606,0.924150451,0.863517099,0.709299134,0.58729671,0.503899721,0.699428958,0.422105808,0.684043629,0.650177504,0.503576948,0.516925624,0.387017079,0.607795635,0.516766445,0.352474188,0.510368534,0.457951994,0.680337854
NCBI:158257,0.677811695,0.799171142,0.6543483,0.873865544,0.803089316,0.680587331,0.766054421,0.716440429,0.653240981,0.704330236,0.765398632,0.871670861,0.632795885,0.62648219,0.966833758,0.658519943,0.980852394,0.697328713,0.873709689,0.827179686,0.754191019,0.925819955
NCBI:196475,0.633093892,0.370973499,0.642361705,0.728189843,0.853390035,0.803909368,0.685904077,0.704910698,0.359573298,0.565599372,0.518721955,0.354906112,0.70579394,0.474896767,0.581867912,0.67881693,0.353891947,0.593048075,0.662591926,0.549618579,0.367464126,0.625318687
NCBI:197187,0.696866053,0.716974965,0.676212737,0.712258114,0.808242455,0.71430696,0.781328317,0.727336186,0.654888896,0.957264556,0.896646176,0.884239485,0.622426858,0.589294642,0.860242458,0.606155508,0.962479806,0.684152502,0.679406258,0.727985692,0.684238462,0.682811627
NCBI:202020,0.537094405,0.459501387,0.364013201,0.676968138,0.9419003,0.876306563,0.688214307,0.54260385,0.375628339,0.627774248,0.460317569,0.592344559,0.626657167,0.367052259,0.464380741,0.409338244,0.759095515,0.675275399,0.692538517,0.778847797,0.470302486,0.748906457
NCBI:219731,0.651447643,0.62364791,0.728998208,0.690449852,0.68414928,0.648809131,0.625387106,0.679758339,0.619524758,0.946023992,0.990456683,0.816450963,0.622676591,0.560913308,0.828235626,0.634039069,0.807755079,0.773401037,0.745439229,0.757104325,0.6446902,0.733610999
NCBI:220906,0.691319408,0.688425505,0.587178384,0.614134472,0.852790161,0.898194834,0.735754267,0.376417316,0.415890381,0.377194449,0.559512603,0.403201041,0.713804901,0.742287617,0.77829645,0.448444448,0.665937331,0.561580454,0.450774848,0.603210518,0.73690832,0.777292439
NCBI:220930,0.728010003,0.68103857,0.954469665,0.67014558,0.832922181,0.643937005,0.7231027,0.715538567,0.628503727,0.661618068,0.708798471,0.656644197,0.717171573,0.642667068,0.734722605,0.672611668,0.904543704,0.735844923,0.727467366,0.674393671,0.731190867,0.980526617
NCBI:221178,0.745892339,0.403540719,0.553753531,0.407672232,0.901188679,0.946885223,0.778098179,0.718541813,0.520084771,0.416628931,0.360292677,0.441079392,0.538387815,0.515112978,0.707658043,0.738168993,0.40637329,0.415385287,0.598178203,0.645613473,0.460364797,0.721409778
NCBI:221883,0.440167637,0.629039442,0.424312334,0.571349846,0.867577075,0.827622716,0.685873606,0.573795684,0.478447018,0.411800561,0.399216488,0.485474117,0.502582415,0.577946731,0.382411491,0.562155997,0.551095697,0.408886212,0.470938957,0.382783017,0.416436535,0.437159499
NCBI:23196,0.807328582,0.53524299,0.760711099,0.628606975,0.43723378,0.598212382,0.848693104,0.533792849,0.912733318,0.58897567,0.45826567,0.499310832,0.702737315,0.442016068,0.755410168,0.746351518,0.732167335,0.670927673,0.799963709,0.810766272,0.814663012,0.728174284
NCBI:23642,0.77790576,0.894358691,0.698084984,0.847287584,0.641054023,0.895168464,0.794440935,0.773631525,0.807174415,0.841182439,0.828187699,0.707363778,0.692673426,0.60367658,0.694136014,0.654566282,0.717498197,0.778956268,0.849475767,0.676978851,0.943096797,0.752269175
NCBI:23783,0.657230651,0.731980117,0.823053529,0.804196473,0.918327829,0.743885673,0.724705279,0.767556666,0.670994755,0.880332558,0.862307326,0.81800452,0.756650468,0.713516473,0.834137583,0.71338861,0.82721729,0.905124763,0.831877946,0.721905899,0.692150772,0.887889059
NCBI:253039,0.663779346,0.674203132,0.690914103,0.699691678,0.699243933,0.58963867,0.611901582,0.701117685,0.628172664,0.702519054,0.88304864,0.905933201,0.685806216,0.743408305,0.918685855,0.622907155,0.798670968,0.659331901,0.711048711,0.616581128,0.568845283,0.603339592
NCBI:253264,0.693501003,0.537064788,0.998834412,0.736455588,0.810744314,0.697532922,0.679715933,0.737692174,0.658177684,0.749565989,0.718030174,0.710019425,0.700032283,0.710194411,0.696522027,0.62875649,0.779751772,0.836422705,0.828035338,0.814705463,0.588705809,0.799877544
NCBI:253962,0.68826901,0.509069401,0.54238783,0.50592959,0.829424832,0.836140321,0.465775563,0.527025459,0.503583987,0.588829885,0.678544378,0.640320378,0.776629984,0.38487568,0.576351765,0.633584644,0.682064916,0.773694036,0.447498731,0.537121643,0.414640496,0.35731811
NCBI:254128,0.626426602,0.637918996,0.837483958,0.701324572,0.698792082,0.562097991,0.744785268,0.768031426,0.753953046,0.756055695,0.698435687,0.70805025,0.637623645,0.567717949,0.742183321,0.660365156,0.60309985,0.754615113,0.73875868,0.735537783,0.664462901,0.718454649
NCBI:255025,0.776572715,0.844638344,0.81853192,0.792528432,0.738656045,0.632269842,0.883802597,0.857653579,0.75635442,0.950318347,0.848918498,0.930844647,0.722354296,0.689292516,0.917231006,0.690129419,0.916506949,0.883541829,0.988361943,0.902132754,0.769305277,0.911283577
NCBI:255082,0.656651855,0.685514555,0.700350941,0.709339533,0.738708086,0.644225676,0.7257438,0.714739955,0.686791964,0.943751048,0.979107249,0.883556835,0.601435991,0.656336277,0.784149736,0.670667418,0.790836303,0.761352419,0.70062955,0.664095558,0.745408008,0.647214032
NCBI:255193,0.642464002,0.743100806,0.701471648,0.759131212,0.827077289,0.620864683,0.758432004,0.851815781,0.584350595,0.855166421,0.846306265,0.813544286,0.702194241,0.650581613,0.806472056,0.663320636,0.898080358,0.815057669,0.863680082,0.799543887,0.739735954,0.693934623
NCBI:256021,0.668834654,0.633657848,0.639956304,0.739499994,0.840475022,0.626248348,0.736834908,0.682410994,0.685752907,0.740080811,0.897913519,0.871431818,0.69975069,0.66962999,0.971748319,0.616660865,0.973870218,0.698804916,0.73762785,0.763632524,0.652416232,0.717600936
NCBI:257000,0.621754046,0.591837211,0.863096765,0.617926449,0.754995112,0.569809898,0.636698494,0.647141577,0.545120296,0.749739795,0.576136662,0.658548729,0.565519841,0.614737334,0.624298112,0.653928628,0.928858169,0.682256907,0.731948165,0.582373152,0.696483066,0.865322713
NCBI:25845,0.504257779,0.701945726,0.46721042,0.565818772,0.931453765,0.867343441,0.521438257,0.550637472,0.676347543,0.4997699,0.661002367,0.569954673,0.69240181,0.389140617,0.661620134,0.491922137,0.527592406,0.456562593,0.565674663,0.599937958,0.426628937,0.742264247
NCBI:26238,0.710769007,0.693742813,0.808321464,0.719831405,0.897774863,0.638761924,0.764602702,0.777111556,0.684428361,0.791198566,0.847311214,0.84537128,0.691006472,0.748603226,0.864686209,0.693954846,0.875145791,0.830604036,0.850128816,0.810884415,0.651689429,0.699709533
NCBI:27099,0.709308369,0.756728509,0.736440476,0.720571349,0.757676048,0.718149756,0.747724825,0.718482082,0.692102026,0.861419817,0.915835344,0.792145894,0.645170616,0.633636654,0.906131136,0.647888292,0.798663287,0.728948688,0.784810316,0.717412176,0.671713771,0.768384204
NCBI:283050,0.603965876,0.543324423,0.664817222,0.730408568,0.895415517,0.707725978,0.714853635,0.672345436,0.697494859,0.945394028,0.925942673,0.848193749,0.72961515,0.562065254,0.975475974,0.651277717,0.821497189,0.730502258,0.679958413,0.824650434,0.622228907,0.732181331
NCBI:283120,0.651810046,0.506634602,0.844039891,0.719546092,0.855048961,0.607941241,0.611392198,0.69647882,0.691144276,0.678266434,0.612719285,0.708360166,0.582205032,0.629671417,0.661810304,0.663006868,0.810660278,0.726879927,0.753737926,0.630172962,0.56721133,0.929712516
NCBI:283131,0.593162117,0.59367706,0.670959352,0.67787039,0.586176741,0.623887565,0.566504051,0.590573845,0.656996276,0.8638817,0.820499109,0.969983826,0.535150147,0.674249937,0.81712472,0.604967143,0.927585384,0.61725924,0.611878349,0.637145174,0.503835403,0.673886142
NCBI:283140,0.678620789,0.589243153,0.585956766,0.655648489,0.802740805,0.631252393,0.638265587,0.63165387,0.705855032,0.800808561,0.998585791,0.929859421,0.592454582,0.551612616,0.877213914,0.636765951,0.802460226,0.568816898,0.814392619,0.744452433,0.626446672,0.678810628
NCBI:283267,0.719580356,0.699541173,0.416474072,0.571473235,0.886043834,0.876747534,0.729585444,0.524245309,0.396415166,0.763859192,0.690699691,0.473954624,0.51783535,0.757413601,0.426184767,0.437105707,0.419096279,0.605242312,0.62379773,0.647789995,0.565954998,0.448865961
NCBI:283314,0.730664712,0.680415212,0.653685135,0.692404722,0.659676945,0.619620963,0.750000204,0.59774289,0.644663651,0.866767082,0.782355515,0.988437021,0.660128308,0.675452478,0.886993437,0.611655935,0.821164766,0.715476578,0.610663817,0.582776341,0.576776966,0.669361901
NCBI:283392,0.595805627,0.653455139,0.989773368,0.545365729,0.706261658,0.646770826,0.576710854,0.645616205,0.613428715,0.671486334,0.599162462,0.665192594,0.635673638,0.59947122,0.606200439,0.648349997,0.705083655,0.717669916,0.57722351,0.716611565,0.641128335,0.784904111
NCBI:283460,0.616247745,0.742877762,0.753609698,0.638879498,0.765250396,0.690025739,0.66806708,0.729706541,0.629997299,0.621670336,0.659153021,0.617299094,0.605951245,0.690798611,0.675051083,0.684665236,0.597492153,0.760789603,0.740354504,0.774886965,0.662613322,0.767656771
NCBI:283463,0.573220405,0.634928821,0.581792079,0.559619499,0.65763557,0.630855703,0.616355117,0.646627033,0.622645405,0.734419326,0.862817053,0.948907719,0.751909321,0.598229367,0.842625937,0.569065591,0.980703899,0.5374946,0.588991197,0.623684721,0.648656273,0.608891156
NCBI:283551,0.647357358,0.425569659,0.407663226,0.565665531,0.818174672,0.900037611,0.693024408,0.604629707,0.533428841,0.366668608,0.408485247,0.57181096,0.534825052,0.377927054,0.414852993,0.566386929,0.378442771,0.622593027,0.713433289,0.515815077,0.360818516,0.615972002
NCBI:283587,0.420229974,0.559704625,0.640967824,0.350951855,0.823917312,0.936443689,0.716860746,0.586871113,0.391436603,0.55324368,0.478211583,0.690328271,0.602396137,0.549513857,0.779565924,0.433513221,0.36741926,0.730432743,0.440888093,0.474630429,0.494161958,0.712428516
NCBI:283596,0.411989168,0.481327049,0.537878478,0.429123757,0.860272551,0.901660263,0.356283022,0.663413307,0.393127071,0.374844147,0.721709253,0.481520726,0.447381088,0.583794311,0.376684809,0.633662433,0.668929603,0.498963224,0.75801831,0.710327221,0.703210223,0.407869664
NCBI:283624,0.684026267,0.544124313,0.620422938,0.682476103,0.863586839,0.814353145,0.473344637,0.721710737,0.738871055,0.412083032,0.631873189,0.638321259,0.468450529,0.68485509,0.615552894,0.493241386,0.586983218,0.548817656,0.495885796,0.407084303,0.511392828,0.747301982
NCBI:283673,0.90667559,0.785090985,0.741072579,0.488974984,0.536995605,0.713616606,0.939183845,0.51795674,0.806379303,0.46128042,0.799824028,0.604233493,0.985202223,0.430926456,0.765994991,0.503938774,0.465039531,0.720572697,0.916802569,0.826970746,0.83947117,0.496550691
NCBI:283687,0.651207544,0.694400249,0.529509451,0.515305864,0.826368276,0.888053391,0.778803879,0.564384182,0.433997615,0.43647052,0.540292879,0.548838863,0.463440523,0.627208524,0.585674192,0.660107926,0.394443594,0.709362366,0.49356138,0.52702306,0.737285591,0.381188037
NCBI:283710,0.567193969,0.700266885,0.45215867,0.403159752,0.83563454,0.920454279,0.591765184,0.388331195,0.608294887,0.567148119,0.361193754,0.469914032,0.425634013,0.459848644,0.544138951,0.531043598,0.725356681,0.745880978,0.352548834,0.389135423,0.638784113,0.385351588
NCBI:283932,0.587313975,0.634244388,0.733545592,0.670354712,0.631941188,0.565761043,0.653566293,0.715854718,0.711021238,0.879879267,0.977362735,0.81210643,0.657112871,0.595247201,0.897265801,0.553121213,0.92841658,0.717175268,0.707084101,0.668640265,0.653398849,0.696025044
NCBI:284186,0.738090746,0.511605159,0.562558378,0.715842338,0.612836951,0.721404321,0.812982182,0.753173865,0.704893374,0.579866807,0.665118451,0.61412509,0.834475576,0.79641287,0.638542963,0.717613178,0.744765224,0.626743633,0.731461048,0.934689708,0.998830295,0.691807963
NCBI:284260,0.641166458,0.689777422,0.699731396,0.676119728,0.846386774,0.644948921,0.680885496,0.756294317,0.609033185,0.999469752,0.943788772,0.889123093,0.727706004,0.658831818,0.967382441,0.589056269,0.96598559,0.717619649,0.646378482,0.69037273,0.6572746,0.704856297
NCBI:284576,0.665317343,0.73592877,0.919974068,0.684692362,0.71884221,0.610500824,0.723357709,0.783231076,0.659602628,0.695962093,0.595506381,0.680713179,0.654893759,0.611966598,0.719023848,0.717055121,0.914755362,0.675344448,0.777576399,0.675764838,0.647975151,0.930301825
NCBI:284618,0.650675892,0.656478718,0.818533927,0.761142081,0.857229105,0.603819247,0.725144718,0.760484967,0.687524354,0.829137213,0.781840314,0.879709314,0.709182957,0.627753844,0.808708374,0.63386847,0.84426247,0.74971099,0.763335899,0.737000658,0.626568397,0.774137913
